date,open,high,low,close,volume,bodysize,shadowsize,ema_3,rsi_3,Min_3,Max_3,volume_3,percentChange_3,RelativeSize_ema_3,Diff_3,ema_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_ema_8,Diff_8,ema_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_ema_21,Diff_21,ema_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_ema_55,Diff_55,ema_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_ema_144,Diff_144,ema_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_ema_377,Diff_377,ATR(14),WeekDay,Day
2021-02-18,52130.0,52555.1,50904.2,51600.9,4118.2056143,-529.0999999999985,1650.9000000000015,48501.55359330791,77.8600090084812,47040.1,52779.6,5871.5211124133275,0.07642932092262567,1.0639020026591424,3663.800000000003,43477.51753715331,77.70963276845471,44046.2,52779.6,5304.094355196248,0.15058587435197057,1.186840990999657,6753.4000000000015,36258.472847439894,71.51373563438018,32000.0,52779.6,7112.368826776193,0.5435322341342013,1.4231404675291885,18170.5,26429.785167952457,68.31050180542434,24500.0,52779.6,9784.93753528145,1.0892236806944524,1.9523768230461775,26902.300000000003,18142.65950754083,66.23278563433188,10384.3,52779.6,7296.610946740766,3.8247234714962923,2.8441750768983214,40905.8,14347.435231745905,62.12121163325325,3913.1,52779.6,6872.255010590748,4.265612882158456,3.5965243380799574,41801.3,3197.9661979056314,3,18
2021-02-19,51590.5,56349.9,50683.4,55926.9,8055.79248517,4336.4000000000015,5666.5,50033.398651394346,91.52139895168669,48967.4,56349.9,6498.278376803329,0.13629372575870558,1.1177913455303803,6708.200000000004,44510.765946168256,84.36581629688942,45710.5,56349.9,5315.696550357498,0.16604743676349165,1.256480287659811,7964.0999999999985,36897.07169653686,75.32662648581686,32200.0,56349.9,6506.242624601431,0.6323445713435121,1.5157544333050492,21665.200000000004,26799.28529331183,70.51244272759868,25634.6,56349.9,9755.987301060723,1.1151422779601532,2.0868802801228963,29485.7,18331.995675584796,67.69539812426399,10384.3,56349.9,7352.553950110003,4.22920776804331,3.0507807763933434,45231.8,14456.105449847408,63.115485466110734,3913.1,56349.9,6884.392605681597,4.646729198428965,3.8687390731914135,46022.600000000006,3374.290040912372,4,19
2021-02-20,55926.5,57500.0,53961.9,55938.7,5846.24681261,12.19999999999709,3538.0999999999985,51251.65921351709,91.54275069462842,50683.4,57500.0,6006.7483040266625,0.07306157682716274,1.0914514936376294,3808.699999999997,45459.23826715994,84.38035637115478,45710.5,57500.0,5379.940364099998,0.178391165863359,1.2305243583549108,8468.299999999996,37515.3195017664,75.33608157738995,32200.0,57500.0,6534.569807807622,0.6310323210823261,1.4910895267029818,21642.199999999997,27164.303516959633,70.51813400416144,25850.0,57500.0,9603.046359156904,1.1308844480675315,2.059272381678238,29687.299999999996,18520.402830842904,67.69924110949722,10384.3,57500.0,7393.152886308682,4.230311077035277,3.0203824674289823,45243.6,14564.438354744907,63.118133184695616,3913.1,57500.0,6887.103380556133,4.505723368864479,3.840772890619286,45778.6,3385.9907522757744,5,20
2021-02-21,55931.5,58339.0,55490.5,57478.3,3727.83573597,1546.800000000003,2848.5,52536.21193265447,94.33487945173793,50683.4,58339.0,5876.625011249995,0.11390111412785431,1.0940701258339816,5877.4000000000015,46456.77179545913,86.28265739603685,45710.5,58339.0,5516.943718934998,0.21776317322706196,1.237242661910877,10278.400000000001,38163.48197411621,76.56632971244034,32325.3,58339.0,6491.833421143812,0.7353511261397259,1.5061073315842557,24356.300000000003,27544.03412730628,71.25539633110152,25850.0,58339.0,9527.709890723267,1.126502525018961,2.086778564619111,30448.800000000003,18715.538790515708,68.19632983506159,10384.3,58339.0,7401.861264885696,4.334462500812073,3.0711539028268704,46703.4,14676.422305892227,63.461264743493025,3913.1,58339.0,6881.764649028627,4.835301164455183,3.916369998219788,47628.200000000004,3347.5985556846476,6,21
2021-02-22,57475.9,57567.6,45002.0,54154.8,12299.53570482,-3321.0999999999985,12565.599999999999,52870.12579959627,45.594017242529645,45002.0,58339.0,7291.20608446666,-0.03168600440932712,1.0242986787145782,-1772.0999999999985,47095.67701173243,66.34775615694045,45002.0,58339.0,6610.246664808748,0.11315794342000074,1.1498889799696268,5505.100000000006,38682.69162963819,68.78906105621047,33462.1,58339.0,6816.684942357147,0.6149269843352547,1.3999749686112142,20620.9,27877.374940294307,67.54178604629668,27346.0,58339.0,9593.184128927083,0.9781708199092642,1.9426075846805784,26778.600000000002,18893.01355098909,65.98880456744561,10384.3,58339.0,7452.101362014375,4.101195354226128,2.8663929051786914,43538.700000000004,14779.361811454655,62.20858691640635,3913.1,58339.0,6894.4987280338255,4.271463614063777,3.6642177579026214,43881.600000000006,4006.027230278601,0,22
2021-02-23,54128.0,54200.0,45000.0,48899.8,17080.21248951,-5228.199999999997,9200.0,52051.0496754678,20.487715615984655,45000.0,58339.0,11035.861310099994,-0.12583238437789923,0.9394584797979009,-7038.899999999994,47245.41192532014,46.806079397822565,45000.0,58339.0,8078.023320664998,0.020082566529890267,1.0350169044413227,962.7000000000044,39014.42296715308,58.86258813489525,35394.8,58339.0,7305.030550380003,0.3774591549295776,1.2533775019861142,13399.800000000003,28140.71240521747,62.31186333194599,27844.0,58339.0,9714.126333801081,0.693212234114384,1.7376887726173438,20019.9,19043.252319057632,62.75441407591682,10504.1,58339.0,7543.864453540556,3.6241820176268114,2.5678281829550342,38325.0,14868.262033284067,60.32090397566617,3913.1,58339.0,6921.828369757353,3.722519459950167,3.2888712810234977,38545.200000000004,4377.025285258701,1,23
2021-02-24,48899.6,51442.5,47015.7,49727.7,8110.23297686,828.0999999999985,4426.800000000003,51571.74385946379,29.643126438985846,45000.0,57567.6,12496.66039039666,-0.13484393240579495,0.964243135456328,-7750.600000000006,47451.431799119826,49.484960224635536,45000.0,58339.0,8319.862356272497,0.010341597807337566,1.0479704850744334,509.0,39362.2640186925,59.82168346822061,36202.0,58339.0,7357.221654385717,0.32005606449540625,1.263334344192832,12056.799999999996,28411.121077961565,62.77439196424294,27920.0,58339.0,9723.175580900901,0.7171641481808888,1.7502899608763995,20768.499999999996,19196.852551034885,63.04179942606907,10527.0,58339.0,7591.70335939118,3.712186108215673,2.5904090198014895,39174.7,14959.017952793969,60.51019168163103,3913.1,58339.0,6923.958137293639,3.85546203718169,3.3242623384051835,39486.1,4380.5806220259365,2,24
2021-02-25,49726.1,52071.9,46702.0,47061.5,7523.62785681,-2664.5999999999985,5369.9000000000015,50641.28292357297,19.04811059634845,45000.0,54200.0,10904.691107726661,-0.13098192588653268,0.9293109748231394,-7093.300000000003,47419.06903636695,41.74704568572799,45000.0,58339.0,8345.211209506246,-0.09722808363706115,0.9924593830365434,-5068.5,39612.244517801366,55.45016986218888,36582.9,58339.0,7373.941407943811,0.27265474999323946,1.1880543648278,10082.5,28644.743750276604,60.34520740598706,27920.0,58339.0,9753.480287814356,0.6007911860647848,1.6429366731390487,17662.6,19336.308997310054,61.50284307139625,10527.0,58339.0,7635.3795823981245,3.407993331085385,2.4338409158928367,36385.1,15042.532166473606,59.59224234425045,3913.1,58339.0,6934.451180056292,3.537885216183901,3.1285623643131983,36690.7,4451.246291881227,3,25
2021-02-26,47072.1,48449.0,44120.3,46314.5,10050.93808767,-757.5999999999985,4328.699999999997,49748.669882258895,16.56056081525415,44120.3,52071.9,8561.599640446662,-0.052869336888903495,0.930969614054273,-2585.300000000003,47327.394272347185,39.75647153106008,44120.3,58339.0,9086.802768677497,-0.10244782552242304,0.9785981398739502,-5286.4000000000015,39829.854833246616,54.283210043433044,37410.5,58339.0,7623.531659591906,0.2093600754111975,1.1628086568204248,8017.800000000003,28866.082093398447,59.686112286196824,27920.0,58339.0,9579.571643792175,0.4366074419643411,1.6044608980929882,14075.7,19471.301543730224,61.08214904714293,10527.0,58339.0,7689.385953986527,3.288776738586906,2.378603191778585,35515.5,15123.823652927034,59.33936236785199,3913.1,58339.0,6951.490900872658,3.67605960866668,3.0623538770922116,36409.9,4442.492985318282,4,26
2021-02-27,46307.2,48350.0,45022.9,46170.2,4235.54896417,-137.0,3327.0999999999985,49010.43342776715,15.956749439826808,44120.3,52071.9,7270.0383028833285,-0.07153960468712606,0.9420483919622306,-3557.5,47231.35182651566,39.342328506945066,44120.3,58339.0,8609.272328552497,-0.17445451115652766,0.9775328931847356,-9756.700000000004,40035.71456441043,54.05248025027849,37410.5,58339.0,7390.61650091762,0.17610107751483794,1.1532253264949288,6913.199999999997,29082.83969935915,59.55812671823875,27920.0,58339.0,9435.928429117268,0.3955995127362639,1.587540985587366,13087.5,19604.86962031251,61.000981922622046,10540.0,58339.0,7695.552664437015,3.353461444169951,2.35503733991494,35564.799999999996,15204.467215271401,59.29063084080444,3913.1,58339.0,6954.133816236875,3.652424953899173,3.0366207079999845,36246.299999999996,4362.822057795547,5,27
2021-02-28,46163.9,46706.2,43020.0,45245.4,6840.39246604,-918.5,3686.199999999997,48233.70901196651,11.815360800526676,43020.0,48449.0,7042.293172626662,-0.038589930197719946,0.9380452162361156,-1816.0999999999985,47066.52585452456,36.55336210074714,43020.0,58339.0,8733.540535231246,-0.19116103877995017,0.961307408578373,-10693.299999999996,40204.86378499749,52.54941838053056,38075.0,58339.0,7471.79994991524,0.16387180417184344,1.125371304376447,6370.5,29285.297184304596,58.73599303144149,28800.0,58339.0,9267.105957500176,0.4118010484273591,1.5449868825046171,13197.400000000001,19733.117187398864,60.48229883612309,10540.0,58339.0,7727.933821320904,3.24047085727139,2.292866330763632,34575.5,15282.439810882597,58.97938583863757,3913.1,58339.0,6959.654067720748,3.6634646107543727,2.9606136559282135,35543.3,4314.491910810151,6,28
2021-03-01,45234.7,49818.1,45046.8,49620.7,7070.92019864,4386.0,4771.299999999996,48519.84452326262,68.9692185374893,43020.0,49818.1,6048.95387628333,0.07138585108335405,1.022688767607439,3306.199999999997,47278.51198155018,54.13374899860037,43020.0,57567.6,9151.426093064996,-0.1367055045121377,1.0495402228260446,-7857.600000000006,40510.57924068499,58.30855630538026,43020.0,58339.0,7157.134060377144,0.06881733863498307,1.2248825104471888,3194.899999999994,29540.024355757098,61.30955196723911,28800.0,58339.0,9195.983133161268,0.45728928046989714,1.6797785743981402,15570.699999999997,19882.57759472057,62.020799026570835,10842.0,58339.0,7747.6758578511835,3.5381604338720143,2.49568748134426,38686.6,15371.498749194494,59.97605210796602,3913.1,58339.0,6965.288789659607,3.874332023575638,3.2280977157546364,39440.7,4347.121060037997,0,1
2021-03-02,49615.3,50225.8,47050.2,48486.2,5796.81965376,-1129.1000000000058,3175.600000000006,48512.903675810034,55.08366088926586,43020.0,50225.8,6569.3774394799975,0.050162225851306586,0.9994495551948718,2316.0,47378.74520415168,50.025997323882585,43020.0,54200.0,8338.586586682497,-0.10467400858280351,1.0233745066712165,-5668.600000000006,40769.53346197019,56.44340068176736,43020.0,58339.0,6929.638914503811,0.042651195196848235,1.1892753211225218,1983.3999999999942,29777.349023677216,60.3160669360626,28800.0,58339.0,9076.914545017813,0.31481938459786263,1.628291355333431,11609.5,20025.588803512248,61.39667080272756,11060.1,58339.0,7765.452329540418,3.3838447767671465,2.421212203832733,37426.0,15457.319353867531,59.59957296680473,3913.1,58339.0,6962.702758579766,4.049488658849013,3.136779339935705,38884.0,4263.440984320998,1,2
2021-03-03,48495.9,52600.0,48160.0,50400.0,6721.5926205,1904.0999999999985,4440.0,48902.210654907765,70.24300477687866,45046.8,52600.0,6529.777490966663,0.11392539352066722,1.0306282543270244,5154.5999999999985,47629.49713665559,56.403769654322005,43020.0,52600.0,7043.759103056247,0.0306790620820534,1.0581677957966984,1500.199999999997,41082.217582517995,58.778920187293416,43020.0,58339.0,6942.497661623811,0.12380846201014539,1.2268081658144732,5552.5,30035.672964960857,61.39100312304619,28800.0,58339.0,8905.018127777632,0.2763047937400289,1.6780046865870408,10911.0,20177.42349553749,62.045482167592645,11202.9,58339.0,7784.623397038543,3.4595850108392687,2.4978412140254997,39098.5,15547.809085707397,60.02400473634328,3913.1,58339.0,6969.513155799368,4.244154952292757,3.2416142828979746,40789.3,4276.052342583784,2,3
2021-03-04,50400.0,51820.4,47500.0,48330.0,7226.22528712,-2070.0,4320.4000000000015,48784.16389777401,45.389172163733605,47050.2,52600.0,6581.54585379333,-0.026011321887841055,0.9906903416705942,-1290.699999999997,47687.63604203673,48.7181115048174,43020.0,52600.0,6933.258141838747,-0.028107071109261028,1.0134702411626575,-1397.699999999997,41317.54018731246,55.404950332249804,43020.0,58339.0,6907.41434558762,0.007655933348344801,1.1697211349198586,367.1999999999971,30264.831197055486,59.612128543235634,28800.0,58339.0,8780.545514163086,0.1884416488183207,1.5969030088197584,7663.300000000003,20318.124055337743,60.93009462262014,11202.9,58339.0,7819.660473157641,3.2481936606719053,2.3786644804594204,36953.4,15632.640021698156,59.347837492700975,3913.1,58339.0,6981.309862684963,3.983398981254253,3.0916083229011733,38631.8,4279.220032399228,3,4
2021-03-05,48330.0,49539.3,46312.0,48734.7,7480.67750585,404.6999999999971,3227.300000000003,48773.95952168046,50.523069231050634,46312.0,52600.0,7142.831804489996,0.005125169635896487,0.9991950720822038,248.5,47774.538117053795,50.23329972567348,43020.0,52600.0,6927.889347968747,0.03555347789594454,1.0200977742703379,1673.199999999997,41558.36217488698,55.92431313462476,43020.0,58339.0,7009.718212405716,0.026633438943004295,1.1726809587662135,1264.2999999999956,30496.18769823476,59.843827829261606,28800.0,58339.0,8807.660332327812,0.21073683112185448,1.598058763352278,8482.599999999999,20460.116221500135,61.06788311833508,11207.0,58339.0,7837.699401115697,3.224648485584008,2.381936616214723,37198.899999999994,15718.234421669502,59.4374092737723,3913.1,58339.0,6998.425714942497,4.039001189060642,3.1005199879709946,39063.2,4204.082887227855,4,5
2021-03-06,48767.4,49232.2,47111.9,48899.9,3104.70756826,132.5,2120.2999999999956,48799.94097611509,53.21605075867891,46312.0,51820.4,5937.203453743329,-0.029763888888888812,1.0020483431308622,-1500.0999999999985,47867.938603269904,50.90995088093296,43020.0,52600.0,6059.610533042496,0.0558226905180883,1.021558509241081,2585.4000000000015,41796.72885101823,56.14323388696726,43020.0,58339.0,7032.23719673762,0.03601702545979979,1.169945623598932,1700.0,30726.714921649993,59.93937925528202,28800.0,58339.0,8599.052826611267,0.2810914187658009,1.5914457541162401,10729.400000000001,20602.196668077046,61.124240755476514,11207.0,58339.0,7835.201013209306,3.2787305531736166,2.3735284536803807,37471.3,15803.970458039123,59.473956305407164,3913.1,58339.0,7000.129378979578,3.9066234535073896,3.0941528351899525,38933.8,4055.2412524258657,5,6
2021-03-07,48906.0,51470.2,48905.9,50962.3,4519.00601948,2056.300000000003,2564.2999999999956,49246.03450537609,76.83113498367716,46312.0,51470.2,5034.797031196663,0.05446513552658816,1.0348508364554014,2632.300000000003,48124.75808806205,58.88573385773161,43020.0,52600.0,6095.042664956247,0.10379205634803412,1.058962206246224,4792.100000000006,42094.31864509912,58.824146217155274,43020.0,58339.0,7078.232143482858,0.04753575047739256,1.210669316913468,2312.600000000006,30980.18777306759,61.11587137626486,28800.0,58339.0,8189.180536741631,0.4380165522456707,1.6449964852796573,15523.0,20753.841312243825,61.81907390181261,11207.0,58339.0,7847.014533579377,3.4574349913846643,2.455559876037722,39529.200000000004,15894.746069207542,59.9259228779429,3913.1,58339.0,7000.883053851065,4.27308941911719,3.206235555956938,41297.700000000004,3949.1740201097323,6,7
2021-03-08,50971.3,52432.9,49368.0,52375.0,4669.97221169,1403.699999999997,3064.9000000000015,49891.538441130906,84.74361424280018,47111.9,52432.9,4097.895266476663,0.07469626364787318,1.0497772094520483,3640.300000000003,48477.51098215495,63.52495135224701,45046.8,52600.0,5823.740133162497,0.1575762397945426,1.0803978780857737,7129.5999999999985,42428.114084321234,60.558224917392785,43020.0,58339.0,7046.421332484288,0.09257756518437699,1.2344409156605551,4437.9000000000015,31248.180543427283,61.89656644426686,28800.0,58339.0,8024.180903909268,0.5383417923774614,1.6760975867766648,18328.6,20911.754295748295,62.28404954126006,11207.0,58339.0,7856.454576464863,3.5539518302756283,2.5045722735298543,40874.0,15988.86464955921,60.23053863639663,3913.1,58339.0,7001.6683979903755,4.625973467962834,3.2757172662315273,43065.5,3886.0115901018944,0,8
2021-03-09,52383.0,54929.0,51875.0,54929.0,5890.74250935,2546.0,3054.0,50930.76411110092,92.07923754163171,48905.9,54929.0,5026.573580173329,0.12329473066407082,1.07850335565705,6029.0999999999985,49012.95848594555,70.42097754592152,46312.0,54929.0,5676.217922001247,0.10697753155437151,1.1207036199569727,5308.300000000003,42833.995616956585,63.47794765627319,43020.0,58339.0,7032.860466643811,0.1160189115112753,1.2823692772255735,5710.300000000003,31544.807252665767,63.255026523295136,28800.0,58339.0,7892.584589123995,0.46907871334925555,1.7413008600760462,17538.9,21081.600502756886,63.102104978298456,11254.6,58339.0,7871.743173772918,3.8494292348303594,2.6055422116938804,43602.1,16089.255092877514,60.77106859329873,3913.1,58339.0,6994.961654716398,5.253657425855297,3.4140175963967585,46145.5,3826.5821908089024,1,9
2021-03-10,54922.7,57378.0,53051.0,55851.0,8091.88400907,928.3000000000029,4327.0,51945.80618701496,93.71551318715794,49368.0,57378.0,6217.5329100366625,0.09592777406043274,1.0751782309225424,4888.699999999997,49580.48828401067,72.5612511816297,46312.0,57378.0,5963.100966414997,0.15189476593339957,1.1264713586536323,7364.800000000003,43256.63459829881,64.4747780852666,43020.0,58339.0,7069.576989411908,0.07137924419719921,1.2911545366082755,3721.0,31849.266665836716,63.7304751441974,28800.0,58339.0,7849.009811391995,0.4265317381665117,1.753603955343464,16699.4,21255.169022040118,63.390763796777925,11355.7,58339.0,7919.909352403197,3.914773977243728,2.62764318373975,44487.1,16191.687783751287,60.963116127465284,3913.1,58339.0,7003.503863135284,5.3392847008614925,3.449362459671913,47040.7,3862.326320036838,2,10
2021-03-11,55859.9,58150.1,54286.3,57809.9,6111.04350087,1950.0,3863.7999999999956,53155.56565621367,96.2104159546964,51875.0,58150.1,6697.890006429996,0.10376897374701666,1.087560621100121,5434.9000000000015,50263.4961832419,76.66167269268357,46312.0,58150.1,5886.782326461247,0.1470218253968254,1.1501368665093796,7409.9000000000015,43729.153242646316,66.51371472004833,43020.0,58339.0,7164.474031629526,0.12032735863134181,1.321999071859951,6209.0,32174.448822027687,64.71835638248257,28800.0,58339.0,7714.918995224359,0.573495228607668,1.7967642684346916,21070.1,21437.61522831467,63.993424477023694,11416.6,58339.0,7954.966049462364,4.023060414114294,2.696657225363624,46301.0,16298.82383304738,61.36602469784656,3913.1,58339.0,7005.239457038811,5.632998680511732,3.5468755655107493,49094.4,3862.431582891349,3,11
2021-03-12,57807.0,58069.5,55040.2,57234.0,4971.61542626,-573.0,3029.300000000003,53996.94451614518,81.87637942927155,53051.0,58150.1,6391.514312066663,0.04196326166505848,1.0599488640118688,2305.0,50842.019816859225,72.99651162403526,46312.0,58150.1,5604.956093853747,0.1842333954065798,1.1257223888068506,8904.0,44167.631598240834,65.35580366466655,43020.0,58339.0,7017.608457395715,0.02337157968705572,1.2958358401603673,1307.0999999999985,32488.343302656478,64.19479640658238,28800.0,58339.0,7644.540684412176,0.5891888289749159,1.7616780106888412,21219.4,21616.24272058155,63.68306329156741,11678.8,58339.0,7959.180691212364,3.868078591477418,2.6477311871366798,45477.0,16404.1239265663,61.179889558394116,3913.1,58339.0,7012.479906646769,5.710438381540842,3.4890007083712753,48704.9,3802.9221841133963,4,12
2021-03-13,57238.9,61724.6,56073.2,61174.9,7245.63678712,3936.0,5651.4000000000015,55477.752956973985,92.8344644416577,54286.3,61724.6,6109.431904749997,0.09532327084564285,1.1026924621017808,5323.9000000000015,51699.607094110484,80.3453706383474,47111.9,61724.6,5575.576004012497,0.2552637032750793,1.1832759171388156,12440.200000000004,44719.82735550519,69.20745697691348,43020.0,61724.6,7084.246075229524,0.09360603660792988,1.3679592166956145,5236.200000000004,32847.66860014582,66.10588376739557,28800.0,61724.6,7612.317784707995,0.7080136473794127,1.86238179472282,25358.5,21813.607191161627,64.85752584919517,11905.7,61724.6,7972.678776912364,4.129798581179667,2.804437590899073,49249.5,16519.205932975146,61.97132128551766,3913.1,61724.6,7023.385977993082,6.171735052754983,3.703259118398935,52644.9,3934.9563138195826,5,13
2021-03-14,61174.9,61639.2,59001.0,59001.1,3394.47205511,-2173.800000000003,2638.199999999997,56204.61759872573,61.87847287608429,55040.2,61724.6,5203.908089496664,0.02060546722966139,1.0497553852468107,1191.199999999997,52305.60148386909,68.57981434002316,48905.9,61724.6,5611.796564868748,0.2065689295888129,1.1280072941747126,10101.199999999997,45183.514878762435,65.02066327467922,43020.0,61724.6,7068.371614236191,0.026493476668586258,1.3058103195006687,1522.7999999999956,33175.26343271909,64.18130351496521,28800.0,61724.6,7538.314979569268,0.6110615059048399,1.778466661452647,22378.6,21999.10681647412,63.713043906182286,12735.0,61724.6,7916.407100389724,3.604784203543276,2.681977068078818,46188.1,16628.32438682846,61.28035691950232,3913.1,61724.6,7019.767694141889,5.610989725144822,3.5482288309660137,50076.399999999994,3842.33086283247,6,14
2021-03-15,59001.0,60580.0,54593.8,55600.0,6721.10373802,-3401.0,5986.199999999997,56079.88530612786,34.71294952901897,54593.8,61724.6,5787.07086008333,-0.028549463605549108,0.9914428265409555,-1634.0,52579.02324078049,54.34886557317229,49368.0,61724.6,5887.058779686247,0.09100256464092071,1.0574559315296757,4637.699999999997,45521.71962473436,59.142797677953205,43020.0,61724.6,6802.731996769524,0.026686461772548187,1.2213949837209044,1445.199999999997,33456.152425703076,61.3356774972085,28800.0,61724.6,7545.995477045451,0.5476429064511101,1.6618766943829637,19674.4,22166.68445685191,61.98961343483711,12735.0,61724.6,7956.32359104542,3.282160488597592,2.5082686636437215,42615.9,16728.35334794931,60.2269191983625,3913.1,61724.6,7027.269751365948,5.35225299332785,3.3236983248453367,46847.2,3995.46437263015,0,15
2021-03-16,55627.6,56891.1,52500.0,56891.1,6381.12428361,1263.5,4391.0999999999985,56247.238470787655,47.76964333373339,52500.0,61639.2,5498.900025579996,-0.07002545161495977,1.0114469891627966,-4283.800000000003,52936.90817718681,58.119240397114375,51875.0,61724.6,6100.952788676247,0.08622625298329356,1.0746963122511421,4516.0999999999985,45890.863184860566,60.563794654971154,43020.0,61724.6,6293.251606012382,0.16342193628603785,1.2397042908264235,7991.299999999996,33749.694511649635,61.98731673357638,28800.0,61724.6,7495.285177735269,0.6020336902100145,1.6856774801431897,21379.299999999996,22339.833345462343,62.37862898859871,12801.0,61724.6,7973.573276695001,3.396869928124275,2.5466215042985403,43952.1,16831.364263571948,60.48546556186189,3913.1,61724.6,7035.866154398866,5.495381734732322,3.3800646881090426,48132.399999999994,4023.724060299425,1,16
2021-03-17,56891.1,58951.0,53752.0,58933.0,6509.29258273,2041.9000000000015,5199.0,56801.3096615963,64.57589609900823,52500.0,60580.0,6537.1735347866625,-0.0011542157688585464,1.037528894159371,-68.09999999999854,53434.559555053835,63.55910970986252,52500.0,61724.6,6178.271547848747,0.07289409965591953,1.1029004541392562,4004.0,46314.31817155833,62.717064767044945,43020.0,61724.6,6217.016349149048,0.1851141315604785,1.272457467293361,9205.300000000003,34065.1355214473,62.992015282928314,28800.0,61724.6,7258.846261863997,0.9113860005319045,1.7300092630747343,28100.4,22522.26688027486,62.98199211529491,12801.0,61724.6,8006.1823433688905,3.488115818413056,2.61665490038278,45802.1,16939.269565901966,60.88862825959715,3913.1,61724.6,7040.499734432764,5.50044120891242,3.4790756337350954,49867.0,4107.67234170661,2,17
2021-03-18,58940.5,60000.0,57007.0,57640.9,5831.85791094,-1299.5999999999985,2993.0,56974.51670679782,49.46743561328615,52500.0,60000.0,6240.758259093328,0.03670683453237422,1.0116961640347302,2040.9000000000015,53783.668804889036,58.1013576605248,52500.0,61724.6,5895.768285582497,0.03204776995935621,1.071717517246803,1789.9000000000015,46682.07213898362,60.521413259642095,43020.0,61724.6,6136.455875536191,0.22479946453045496,1.2347545290703752,10579.400000000001,34360.44014575107,61.936930131184354,29255.0,61724.6,7087.579136749633,0.7466939393939394,1.6775367182578929,24640.9,22697.3170751999,62.344855038164475,12801.0,61724.6,8022.317691378543,3.420585618749616,2.5395468463971462,44601.7,17043.511007192814,60.497001386922115,3913.1,61724.6,7046.248854859554,5.296180187659068,3.3819850836880976,48486.0,4028.052888727566,3,18
2021-03-19,57640.0,59461.5,56243.1,58101.8,3859.35865644,461.8000000000029,3218.4000000000015,57207.07465725235,55.08954242451229,53752.0,60000.0,5400.169716703328,0.021281008804540757,1.0156401170328717,1210.7000000000044,54142.056234995034,59.51844214135152,52500.0,61724.6,5614.307680028747,0.0050493081634805925,1.073136190982816,291.90000000000146,47052.85039242289,61.032367011618035,43020.0,61724.6,5841.618759763333,0.2545056083947792,1.2348199846646564,11787.300000000003,34657.818332684714,62.16715409724391,29255.0,61724.6,7046.856313045997,0.8099967290229124,1.6764413571066012,26001.300000000003,22873.759884103707,62.48118854124584,12900.0,61724.6,8016.975892533403,3.442033639143731,2.5401071050141732,45021.8,17148.589791465532,60.587664900999194,3913.1,61724.6,7048.5665901653365,5.5286589134221025,3.388138657845554,49202.3,3970.22053953274,4,19
2021-03-20,58085.0,59880.0,57545.2,58091.6,3369.76250794,6.599999999998545,2334.800000000003,57389.55177021493,54.88682988016917,56243.1,60000.0,4353.659691773329,-0.014277230074830727,1.0122330321135116,-841.4000000000015,54469.852398676645,59.46757217968923,52500.0,61724.6,5414.076065238747,0.014984100359925812,1.0664908649800444,857.5999999999985,47411.25895954863,61.01401716756053,43020.0,61724.6,5800.390833276191,0.25820550918124674,1.2252701420471424,11921.400000000001,34951.34324338258,62.158679659506625,29255.0,61724.6,7020.3380305487235,0.7989471076427597,1.6620705989890279,25799.6,23049.240654303085,62.47614759077182,12900.0,61724.6,7987.607270510277,3.255919587387176,2.520325978251037,44442.0,17253.297910421243,60.58457950045751,3913.1,61724.6,7038.436036205815,6.229279705311364,3.366985274444941,50056.0,3853.404786708973,5,20
2021-03-21,58080.5,58835.6,55536.5,57378.4,3911.9773463,-702.0999999999985,3299.0999999999985,57387.25116588525,39.602751858631095,55536.5,59880.0,3713.6995035599957,-0.004554057969254455,0.9998457642471903,-262.5,54711.250089733236,55.665674368970286,52500.0,61639.2,4997.368635136248,-0.062059766342078215,1.0487495698945337,-3796.5,47734.8743023752,59.696306423151064,45046.8,61724.6,5660.942494240953,0.26815985713464796,1.2020226477719027,12133.0,35232.25760697799,61.561044718958364,29255.0,61724.6,6925.380384147814,0.7778301068338993,1.6285757398820737,25104.0,23220.262458381938,62.12324495795197,12975.0,61724.6,7957.384609209165,3.317574024605892,2.4710487274999697,44088.9,17355.840418576296,60.36905018594314,3913.1,61724.6,7022.360127969423,6.237619516133101,3.3059995146410066,49450.6,3813.8115876583324,6,21
2021-03-22,57368.8,58403.2,53775.0,54095.1,6156.27773216,-3273.7000000000044,4628.199999999997,56708.0821119823,13.549029561483195,53775.0,59880.0,4479.339195466662,-0.06895999779697026,0.9539222274027465,-4006.7000000000044,54660.11212350629,41.65452901415438,52500.0,60580.0,5342.594344767498,-0.08315099210014731,0.989663172987468,-4906.0,47941.3795189894,54.0534098042198,46312.0,61724.6,5617.388091075239,0.09017204513438948,1.1283592700659173,4474.4000000000015,35468.527230824104,58.905473150992016,29255.0,61724.6,6876.327159158542,0.6644134026645334,1.5251577729167276,21594.1,23374.04778079903,60.53800700194206,13131.0,61724.6,7961.5959111620805,3.0180270517191436,2.3143231547784056,40632.0,17449.662741583878,59.39375126650538,3913.1,61724.6,7019.270060392897,5.858854556289543,3.1000656460303526,46208.2,3871.98218853988,0,22
